date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:23:55	100036/100036	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22412bc166513d71:0%22	https://www.rice-ins.com/Uploads//20/2020/5/26/8586111229595876905.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2020/5/26/8586111229595876905.jpg	(from https://www.rice-ins.com/2/home.html)
20:23:55	327261/327261	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22d9e6db6513d71:0%22	https://www.rice-ins.com/Uploads//20/2020/11/18/8585959345238023367.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2020/11/18/8585959345238023367.jpg	(from https://www.rice-ins.com/2/home.html)
20:23:57	107143/107143	---M--	200	added ('OK')	image/jpeg	etag:%22ba5aa0156513d71:0%22	https://www.rice-ins.com/Uploads//20/2020/4/20/8586142243338134187.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2020/4/20/8586142243338134187.jpg	(from https://www.rice-ins.com/2/home.html)
20:23:58	87314/87314	---M--	200	added ('OK')	image/jpeg	etag:%224e2fd7156513d71:0%22	https://www.rice-ins.com/Uploads//20/2020/4/20/8586142267353953361.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2020/4/20/8586142267353953361.jpg	(from https://www.rice-ins.com/2/home.html)
20:24:00	219646/219646	---M--	200	added ('OK')	image/png	etag:%226cac32156513d71:0%22	https://www.rice-ins.com/Uploads//20/2020/4/18/8586143846762073454.png	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2020/4/18/8586143846762073454.png	(from https://www.rice-ins.com/2/home.html)
20:24:02	50549/50549	---M--	200	added ('OK')	image/jpeg	etag:%22c22229156513d71:0%22	https://www.rice-ins.com/Uploads//20/2020/4/18/8586143854909897959.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2020/4/18/8586143854909897959.jpg	(from https://www.rice-ins.com/2/home.html)
20:24:03	92859/92859	---M--	200	added ('OK')	image/jpeg	etag:%2256854a156513d71:0%22	https://www.rice-ins.com/Uploads//20/2020/4/18/8586143863577834682.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2020/4/18/8586143863577834682.jpg	(from https://www.rice-ins.com/2/home.html)
20:24:04	22224/22224	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:24:02%20GMT	https://www.rice-ins.com/1050/ky-thi-trong-nuoc.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/1050/ky-thi-trong-nuoc.html	(from https://www.rice-ins.com/2/home.html)
20:24:06	205191/205191	---M--	200	added ('OK')	image/png	etag:%22a37fe2136513d71:0%22	https://www.rice-ins.com/Uploads//20/2020/4/17/8586144882955958478.png	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2020/4/17/8586144882955958478.png	(from https://www.rice-ins.com/2/home.html)
20:24:08	151994/151994	---M--	200	added ('OK')	image/png	etag:%22f3e1e4136513d71:0%22	https://www.rice-ins.com/Uploads//20/2020/4/17/8586144888232655942.png	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2020/4/17/8586144888232655942.png	(from https://www.rice-ins.com/2/home.html)
20:24:24	9591/9591	---M--	200	added ('OK')	image/png	etag:%22fcf77e156513d71:0%22	https://www.rice-ins.com/Uploads//20/2020/4/20/8586142233339787800.png	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2020/4/20/8586142233339787800.png	(from https://www.rice-ins.com/2/home.html)
20:24:24	10225/10225	---M--	200	added ('OK')	image/jpeg	etag:%22397fc6156513d71:0%22	https://www.rice-ins.com/Uploads//20/2020/4/20/8586142219723981094.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2020/4/20/8586142219723981094.jpg	(from https://www.rice-ins.com/2/home.html)
20:24:25	4320/4320	---M--	200	added ('OK')	image/gif	etag:%224cceb5156513d71:0%22	https://www.rice-ins.com/Uploads//20/2020/4/20/8586142245036483463.gif	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2020/4/20/8586142245036483463.gif	(from https://www.rice-ins.com/2/home.html)
20:24:25	18979/18979	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:24:22%20GMT	https://www.rice-ins.com/21/contact.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/21/contact.html	(from https://www.rice-ins.com/2/home.html)
20:24:44	13109/13109	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:24:07%20GMT	https://www.rice-ins.com/1054/thu-vien-anh.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/1054/thu-vien-anh.html	(from https://www.rice-ins.com/2/home.html)
20:25:19	231/231	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Aug%202021%2013:24:22%20GMT	https://www.rice-ins.com/chuong-trinh-trai-nghiem-iot/post/13212/chuong-trinh-lanh-dao-tre-toan-cau-singapore.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/chuong-trinh-trai-nghiem-iot/post/13212/chuong-trinh-lanh-dao-tre-toan-cau-singapore.html	(from https://www.rice-ins.com/10/ky-thi-quoc-te.html)
20:25:20	28152/28152	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:18%20GMT	https://www.rice-ins.com/ky-thi-quoc-te/post/14281/cuoc-thi-phat-minh-va-sang-che-quoc-te-intarg-2021.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ky-thi-quoc-te/post/14281/cuoc-thi-phat-minh-va-sang-che-quoc-te-intarg-2021.html	(from https://www.rice-ins.com/10/ky-thi-quoc-te.html)
20:25:20	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Aug%202021%2013:24:23%20GMT	https://www.rice-ins.com/chuong-trinh-trai-nghiem-iot/post/13209/olympic-phat-minh-va-sang-che-the-gioi-wico.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/chuong-trinh-trai-nghiem-iot/post/13209/olympic-phat-minh-va-sang-che-the-gioi-wico.html	(from https://www.rice-ins.com/10/ky-thi-quoc-te.html)
20:25:21	246/246	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Aug%202021%2013:24:23%20GMT	https://www.rice-ins.com/chuong-trinh-trai-nghiem-iot/post/13210/cuoc-thi-phat-minh-va-sang-che-quoc-te-silicon-valley-sviif.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/chuong-trinh-trai-nghiem-iot/post/13210/cuoc-thi-phat-minh-va-sang-che-quoc-te-silicon-valley-sviif.html	(from https://www.rice-ins.com/10/ky-thi-quoc-te.html)
20:25:21	25739/25739	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:19%20GMT	https://www.rice-ins.com/ky-thi-quoc-te/post/14266/cuoc-thi-phat-minh-va-sang-che-cong-nghe-moi.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ky-thi-quoc-te/post/14266/cuoc-thi-phat-minh-va-sang-che-cong-nghe-moi.html	(from https://www.rice-ins.com/10/ky-thi-quoc-te.html)
20:25:22	27184/27184	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:20%20GMT	https://www.rice-ins.com/ky-thi-quoc-te/post/14274/ky-thi-khoa-hoc-may-tinh-my.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ky-thi-quoc-te/post/14274/ky-thi-khoa-hoc-may-tinh-my.html	(from https://www.rice-ins.com/10/ky-thi-quoc-te.html)
20:25:22	27525/27525	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:20%20GMT	https://www.rice-ins.com/ky-thi-quoc-te/post/14265/cuoc-thi-phat-minh-va-sang-che-quoc-te-intarg-2020.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ky-thi-quoc-te/post/14265/cuoc-thi-phat-minh-va-sang-che-quoc-te-intarg-2020.html	(from https://www.rice-ins.com/10/ky-thi-quoc-te.html)
20:25:23	26102/26102	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:20%20GMT	https://www.rice-ins.com/ky-thi-quoc-te/post/14261/cuoc-thi-y-tuong-phat-minh-va-sang-che-nhat-ban-jdie.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ky-thi-quoc-te/post/14261/cuoc-thi-y-tuong-phat-minh-va-sang-che-nhat-ban-jdie.html	(from https://www.rice-ins.com/10/ky-thi-quoc-te.html)
20:25:25	29892/29892	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:22%20GMT	https://www.rice-ins.com/ky-thi-quoc-te/post/14240/invention-geneva-noi-hoi-tu-einstein-tren-toan-the-gioi.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ky-thi-quoc-te/post/14240/invention-geneva-noi-hoi-tu-einstein-tren-toan-the-gioi.html	(from https://www.rice-ins.com/10/ky-thi-quoc-te.html)
20:25:25	27641/27641	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:22%20GMT	https://www.rice-ins.com/ky-thi-quoc-te/post/13237/cuoc-thi-quoc-te-ve-phat-minh-va-sang-che-geneva.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ky-thi-quoc-te/post/13237/cuoc-thi-quoc-te-ve-phat-minh-va-sang-che-geneva.html	(from https://www.rice-ins.com/10/ky-thi-quoc-te.html)
20:25:25	27835/27835	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:23%20GMT	https://www.rice-ins.com/ky-thi-quoc-te/post/13230/cuoc-thi-quoc-te-ve-so-huu-tri-tue-sang-che-doi-moi-va-cong-nghe-tai-bangkok-ipitex-2020.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ky-thi-quoc-te/post/13230/cuoc-thi-quoc-te-ve-so-huu-tri-tue-sang-che-doi-moi-va-cong-nghe-tai-bangkok-ipitex-2020.html	(from https://www.rice-ins.com/10/ky-thi-quoc-te.html)
20:25:26	27672/27672	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:23%20GMT	https://www.rice-ins.com/ky-thi-quoc-te/post/13214/cuoc-thi-quoc-te-ve-y-tuong-phat-minh-va-sang-che-san-pham-moi-iena.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ky-thi-quoc-te/post/13214/cuoc-thi-quoc-te-ve-y-tuong-phat-minh-va-sang-che-san-pham-moi-iena.html	(from https://www.rice-ins.com/10/ky-thi-quoc-te.html)
20:25:27	24783/24783	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:25%20GMT	https://www.rice-ins.com/ky-thi-trong-nuoc/post/15282/ky-thi-olympic-kinh-te-hoc-quoc-te-ieo.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ky-thi-trong-nuoc/post/15282/ky-thi-olympic-kinh-te-hoc-quoc-te-ieo.html	(from https://www.rice-ins.com/1047/ky-thi-trong-nuoc.html)
20:25:28	28071/28071	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:26%20GMT	https://www.rice-ins.com/ky-thi-trong-nuoc/post/14278/ky-thi-toan-hoc-caribou.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ky-thi-trong-nuoc/post/14278/ky-thi-toan-hoc-caribou.html	(from https://www.rice-ins.com/1047/ky-thi-trong-nuoc.html)
20:25:30	28420/28420	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:27%20GMT	https://www.rice-ins.com/ky-thi-trong-nuoc/post/14269/khoi-dong-ky-thi-olympic-khoa-hoc-toan-tieng-anh-asmo-2020.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ky-thi-trong-nuoc/post/14269/khoi-dong-ky-thi-olympic-khoa-hoc-toan-tieng-anh-asmo-2020.html	(from https://www.rice-ins.com/1047/ky-thi-trong-nuoc.html)
20:25:31	30736/30736	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:29%20GMT	https://www.rice-ins.com/ky-thi-trong-nuoc/post/13228/le-trao-giai-ky-thi-olympic-quoc-te-toan-%e2%80%93-tieng-anh-seamo-2019.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ky-thi-trong-nuoc/post/13228/le-trao-giai-ky-thi-olympic-quoc-te-toan-%e2%80%93-tieng-anh-seamo-2019.html	(from https://www.rice-ins.com/1047/ky-thi-trong-nuoc.html)
20:25:32	30241/30241	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:30%20GMT	https://www.rice-ins.com/ky-thi-trong-nuoc/post/13226/le-trao-giai-vong-thi-quoc-gia-ky-thi-asmo-2019.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ky-thi-trong-nuoc/post/13226/le-trao-giai-vong-thi-quoc-gia-ky-thi-asmo-2019.html	(from https://www.rice-ins.com/1047/ky-thi-trong-nuoc.html)
20:25:34	38609/38609	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:31%20GMT	https://www.rice-ins.com/ky-thi-trong-nuoc/post/13225/gioi-thieu-ve-ky-thi-olympic-toan-tieng-anh-seamo.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ky-thi-trong-nuoc/post/13225/gioi-thieu-ve-ky-thi-olympic-toan-tieng-anh-seamo.html	(from https://www.rice-ins.com/1047/ky-thi-trong-nuoc.html)
20:25:35	27408/27408	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:33%20GMT	https://www.rice-ins.com/ky-thi-trong-nuoc/post/13218/vong-1-ky-thi-olympic-quoc-te-khoa-hoc-toan-va-tieng-anh-%e2%80%93-asmo-2019.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ky-thi-trong-nuoc/post/13218/vong-1-ky-thi-olympic-quoc-te-khoa-hoc-toan-va-tieng-anh-%e2%80%93-asmo-2019.html	(from https://www.rice-ins.com/1047/ky-thi-trong-nuoc.html)
20:25:36	36326/36326	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:34%20GMT	https://www.rice-ins.com/ky-thi-trong-nuoc/post/13216/gioi-thieu-ve-ky-thi-olympic-quoc-te-asmo.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ky-thi-trong-nuoc/post/13216/gioi-thieu-ve-ky-thi-olympic-quoc-te-asmo.html	(from https://www.rice-ins.com/1047/ky-thi-trong-nuoc.html)
20:25:42	226/226	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Aug%202021%2013:24:51%20GMT	https://www.rice-ins.com/ky-thi-quoc-te/post/14282/cuoc-thi-phat-minh-va-sang-che-cong-nghe-moi-ennovate.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ky-thi-quoc-te/post/14282/cuoc-thi-phat-minh-va-sang-che-cong-nghe-moi-ennovate.html	(from https://www.rice-ins.com/10/ky-thi-quoc-te.html)
20:26:01	9576/9576	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:23%20GMT	https://www.rice-ins.com/System/ModuleNewsList/AjaxPaging/15537?menuId=10&newsId=10&page=2	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleNewsList/AjaxPaging/15537ce4b	(from https://www.rice-ins.com/10/ky-thi-quoc-te.html)
20:26:01	2876/2876	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:25%20GMT	https://www.rice-ins.com/System/ModuleLastNewsList/AjaxPaging/15539?menuId=1047&page=2	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleLastNewsList/AjaxPaging/155397062	(from https://www.rice-ins.com/10/ky-thi-quoc-te.html)
20:26:02	28167/28167	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:26:00%20GMT	https://www.rice-ins.com/tin-tuc/post/13234/viet-nam-nhat-toan-doan-cuoc-thi-khkt-tai-xu-so-chua-vang.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13234/viet-nam-nhat-toan-doan-cuoc-thi-khkt-tai-xu-so-chua-vang.html	(from https://www.rice-ins.com/1048/tin-tuc.html)
20:26:03	32691/32691	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:26:00%20GMT	https://www.rice-ins.com/tin-tuc/post/13239/rice-to-chuc-thanh-cong-khoa-dao-tao-nang-cao-nang-luc-lanh-dao-va-quan-ly-tai-truong-dh-george-wash.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13239/rice-to-chuc-thanh-cong-khoa-dao-tao-nang-cao-nang-luc-lanh-dao-va-quan-ly-tai-truong-dh-george-wash.html	(from https://www.rice-ins.com/1048/tin-tuc.html)
20:26:04	31263/31263	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:26:01%20GMT	https://www.rice-ins.com/tin-tuc/post/13233/ket-qua-vong-thi-quoc-te-seamo-x-tai-australia.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13233/ket-qua-vong-thi-quoc-te-seamo-x-tai-australia.html	(from https://www.rice-ins.com/1048/tin-tuc.html)
20:26:04	29555/29555	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:26:03%20GMT	https://www.rice-ins.com/tin-tuc/post/13232/nam-sinh-lao-cai-dat-diem-tuyet-doi-asmo-2019.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13232/nam-sinh-lao-cai-dat-diem-tuyet-doi-asmo-2019.html	(from https://www.rice-ins.com/1048/tin-tuc.html)
20:26:05	27783/27783	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:26:03%20GMT	https://www.rice-ins.com/tin-tuc/post/13231/hoc-sinh-rice-nhan-hoc-bong-toan-phan-truong-dai-hoc-top-8-hoa-ky.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13231/hoc-sinh-rice-nhan-hoc-bong-toan-phan-truong-dai-hoc-top-8-hoa-ky.html	(from https://www.rice-ins.com/1048/tin-tuc.html)
20:26:06	28038/28038	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:26:04%20GMT	https://www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13229/ket-qua-vong-3-asmo-2019-tai-ho-nam-trung-quoc.html	(from https://www.rice-ins.com/1048/tin-tuc.html)
20:26:06	27429/27429	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:26:04%20GMT	https://www.rice-ins.com/tin-tuc/post/13227/team-rice-dat-thanh-tich-cao-tai-cuoc-thi-quoc-te-ve-y-tuong-phat-minh-va-sang-che-san-pham-moi-iena.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13227/team-rice-dat-thanh-tich-cao-tai-cuoc-thi-quoc-te-ve-y-tuong-phat-minh-va-sang-che-san-pham-moi-iena.html	(from https://www.rice-ins.com/1048/tin-tuc.html)
20:26:07	27864/27864	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:26:05%20GMT	https://www.rice-ins.com/tin-tuc/post/13224/le-tuyen-duong-cac-thi-sinh-dat-giai-trong-cac-ky-thi-olympic-khoa-hoc-ky-thuat-quoc-te-2019.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13224/le-tuyen-duong-cac-thi-sinh-dat-giai-trong-cac-ky-thi-olympic-khoa-hoc-ky-thuat-quoc-te-2019.html	(from https://www.rice-ins.com/1048/tin-tuc.html)
20:26:08	26651/26651	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:26:05%20GMT	https://www.rice-ins.com/tin-tuc/post/13223/team-rice-dat-thanh-tich-cao-tai-chuong-trinh-lanh-dao-tre-toan-cau-singapore.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13223/team-rice-dat-thanh-tich-cao-tai-chuong-trinh-lanh-dao-tre-toan-cau-singapore.html	(from https://www.rice-ins.com/1048/tin-tuc.html)
20:26:08	28334/28334	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:26:06%20GMT	https://www.rice-ins.com/tin-tuc/post/13222/team-rice-gianh-hcv-olympic-phat-minh-va-sang-che-the-gioi-wico-2019.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13222/team-rice-gianh-hcv-olympic-phat-minh-va-sang-che-the-gioi-wico-2019.html	(from https://www.rice-ins.com/1048/tin-tuc.html)
20:26:09	29613/29613	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:26:06%20GMT	https://www.rice-ins.com/tin-tuc/post/13221/le-tuyen-duong-thi-sinh-dat-giai-vong-1-ky-thi-asmo-2019.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13221/le-tuyen-duong-thi-sinh-dat-giai-vong-1-ky-thi-asmo-2019.html	(from https://www.rice-ins.com/1048/tin-tuc.html)
20:26:09	27551/27551	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:26:07%20GMT	https://www.rice-ins.com/tin-tuc/post/13219/doan-viet-nam-xuat-sac-dat-huy-chuong-tai-sviif-2019.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13219/doan-viet-nam-xuat-sac-dat-huy-chuong-tai-sviif-2019.html	(from https://www.rice-ins.com/1048/tin-tuc.html)
20:26:10	28804/28804	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:26:07%20GMT	https://www.rice-ins.com/tin-tuc/post/13217/doan-rice-dat-thanh-tich-cao-tai-intarg-2019.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13217/doan-rice-dat-thanh-tich-cao-tai-intarg-2019.html	(from https://www.rice-ins.com/1048/tin-tuc.html)
20:26:10	25479/25479	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:26:08%20GMT	https://www.rice-ins.com/tin-tuc/post/13215/hop-phu-huynh-lan-thu-nhat-ve-cuoc-thi-tai-ba-lan.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13215/hop-phu-huynh-lan-thu-nhat-ve-cuoc-thi-tai-ba-lan.html	(from https://www.rice-ins.com/1048/tin-tuc.html)
20:26:11	25317/25317	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:26:08%20GMT	https://www.rice-ins.com/tin-tuc/post/13206/rice-tro-thanh-thanh-vien-cua-ifia.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/tin-tuc/post/13206/rice-tro-thanh-thanh-vien-cua-ifia.html	(from https://www.rice-ins.com/1048/tin-tuc.html)
20:26:12	4686/4686	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:25:35%20GMT	https://www.rice-ins.com/System/ModuleLastNewsList/AjaxPaging/15571?menuId=10&page=2	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/System/ModuleLastNewsList/AjaxPaging/1557165d7	(from https://www.rice-ins.com/1047/ky-thi-trong-nuoc.html)
